2024-06-09T16:56:10Z,"MSSL- LA66N710706",21.4;49;3.64;3734;7;43
2024-06-09T17:16:10Z,"MSSL- LA66N710706",22.1;49;3.64;3735;7;56
2024-06-09T17:36:09Z,"MSSL- LA66N710706",22.6;48;3.64;3736;7;49
2024-06-09T17:56:09Z,"MSSL- LA66N710706",22.8;46;3.64;3737;7;38
2024-06-09T18:16:09Z,"MSSL- LA66N710706",22.9;46;3.64;3738;7;52
2024-06-09T18:36:08Z,"MSSL- LA66N710706",22.8;46;3.64;3739;7;46
2024-06-09T18:56:08Z,"MSSL- LA66N710706",22.6;47;3.64;3740;7;34
2024-06-09T19:16:08Z,"MSSL- LA66N710706",22.3;47;3.64;3741;7;53
2024-06-09T19:36:08Z,"MSSL- LA66N710706",21.9;47;3.64;3742;7;42
2024-06-09T19:56:07Z,"MSSL- LA66N710706",21.7;47;3.64;3743;7;52
2024-06-09T20:16:07Z,"MSSL- LA66N710706",21.4;48;3.64;3744;7;54
2024-06-09T20:36:07Z,"MSSL- LA66N710706",21.1;48;3.64;3745;7;49
2024-06-09T20:56:06Z,"MSSL- LA66N710706",20.8;48;3.64;3746;7;52
2024-06-09T21:16:06Z,"MSSL- LA66N710706",20.4;48;3.64;3747;7;41
2024-06-09T21:36:06Z,"MSSL- LA66N710706",20.1;48;3.64;3748;7;33
2024-06-09T21:56:06Z,"MSSL- LA66N710706",19.8;49;3.64;3749;7;47
2024-06-09T22:16:05Z,"MSSL- LA66N710706",19.6;49;3.64;3750;7;58
2024-06-09T22:36:05Z,"MSSL- LA66N710706",19.4;50;3.64;3751;7;30
2024-06-09T22:56:05Z,"MSSL- LA66N710706",19.1;50;3.64;3752;7;42
2024-06-09T23:16:04Z,"MSSL- LA66N710706",18.9;50;3.64;3753;7;54
2024-06-09T23:36:04Z,"MSSL- LA66N710706",18.7;50;3.64;3754;7;49
2024-06-09T23:56:04Z,"MSSL- LA66N710706",18.6;51;3.64;3755;7;38
2024-06-10T00:16:04Z,"MSSL- LA66N710706",18.4;51;3.64;3756;7;42
2024-06-10T00:36:03Z,"MSSL- LA66N710706",18.3;52;3.64;3757;7;52
2024-06-10T00:56:03Z,"MSSL- LA66N710706",18.1;52;3.64;3758;7;52
2024-06-10T01:16:03Z,"MSSL- LA66N710706",18;52;3.64;3759;7;42
2024-06-10T01:36:03Z,"MSSL- LA66N710706",17.9;52;3.64;3760;7;53
2024-06-10T01:56:02Z,"MSSL- LA66N710706",17.8;52;3.64;3761;7;56
2024-06-10T02:16:02Z,"MSSL- LA66N710706",17.7;53;3.64;3762;7;48
2024-06-10T02:36:02Z,"MSSL- LA66N710706",17.6;52;3.64;3763;7;25
2024-06-10T02:56:01Z,"MSSL- LA66N710706",17.5;53;3.64;3764;7;34
2024-06-10T03:16:01Z,"MSSL- LA66N710706",17.4;53;3.64;3765;7;58
2024-06-10T03:36:01Z,"MSSL- LA66N710706",17.4;53;3.64;3766;7;45
2024-06-10T03:56:01Z,"MSSL- LA66N710706",17.3;53;3.64;3767;7;52
2024-06-10T04:16:00Z,"MSSL- LA66N710706",17.3;54;3.64;3768;7;59
2024-06-10T04:36:00Z,"MSSL- LA66N710706",17.2;54;3.64;3769;7;54
2024-06-10T04:56:00Z,"MSSL- LA66N710706",17.1;54;3.64;3770;7;50
2024-06-10T05:15:59Z,"MSSL- LA66N710706",16.9;54;3.64;3771;7;38
2024-06-10T05:35:59Z,"MSSL- LA66N710706",16.7;55;3.64;3772;7;39
2024-06-10T05:55:59Z,"MSSL- LA66N710706",16.6;55;3.64;3773;7;41
2024-06-10T06:15:59Z,"MSSL- LA66N710706",16.4;55;3.64;3774;7;52
2024-06-10T06:35:58Z,"MSSL- LA66N710706",16.3;55;3.64;3775;7;34
2024-06-10T06:55:58Z,"MSSL- LA66N710706",16.2;56;3.64;3776;7;49
2024-06-10T07:15:58Z,"MSSL- LA66N710706",16.1;56;3.64;3777;7;38
2024-06-10T07:35:57Z,"MSSL- LA66N710706",16;57;3.64;3778;7;51
2024-06-10T07:55:57Z,"MSSL- LA66N710706",16;58;3.64;3779;7;32
2024-06-10T08:15:57Z,"MSSL- LA66N710706",16;59;3.64;3780;7;33
2024-06-10T08:35:57Z,"MSSL- LA66N710706",15.9;60;3.64;3781;7;50
2024-06-10T08:55:56Z,"MSSL- LA66N710706",15.9;61;3.64;3782;7;51
2024-06-10T09:15:56Z,"MSSL- LA66N710706",15.8;60;3.64;3783;7;26
2024-06-10T09:35:56Z,"MSSL- LA66N710706",15.7;60;3.64;3784;7;54
2024-06-10T09:55:55Z,"MSSL- LA66N710706",15.8;63;3.64;3785;7;46
2024-06-10T10:15:55Z,"MSSL- LA66N710706",15.7;61;3.64;3786;7;43
2024-06-10T10:35:55Z,"MSSL- LA66N710706",15.8;64;3.64;3787;7;46
2024-06-10T10:55:55Z,"MSSL- LA66N710706",15.8;63;3.64;3788;7;36
2024-06-10T11:15:54Z,"MSSL- LA66N710706",16;66;3.64;3789;7;54
2024-06-10T11:35:54Z,"MSSL- LA66N710706",16;64;3.64;3790;7;35
2024-06-10T11:55:54Z,"MSSL- LA66N710706",16.1;64;3.64;3791;7;31
2024-06-10T12:15:54Z,"MSSL- LA66N710706",16.1;63;3.64;3792;7;28
2024-06-10T12:35:53Z,"MSSL- LA66N710706",16.1;64;3.64;3793;7;33
2024-06-10T12:55:53Z,"MSSL- LA66N710706",16.1;64;3.64;3794;7;42
2024-06-10T13:15:53Z,"MSSL- LA66N710706",16.2;64;3.64;3795;7;42
2024-06-10T13:35:52Z,"MSSL- LA66N710706",16.2;63;3.64;3796;7;35
2024-06-10T13:55:52Z,"MSSL- LA66N710706",16.5;63;3.64;3797;7;46
2024-06-10T14:15:52Z,"MSSL- LA66N710706",16.8;62;3.64;3798;7;40
2024-06-10T14:35:52Z,"MSSL- LA66N710706",17.1;62;3.64;3799;7;47
2024-06-10T14:55:51Z,"MSSL- LA66N710706",17.5;61;3.64;3800;7;52
2024-06-10T15:15:51Z,"MSSL- LA66N710706",17.7;61;3.64;3801;7;49
2024-06-10T15:35:51Z,"MSSL- LA66N710706",18.1;61;3.64;3802;7;47
2024-06-10T15:55:50Z,"MSSL- LA66N710706",18.6;61;3.64;3803;7;35
2024-06-10T16:15:50Z,"MSSL- LA66N710706",19.2;61;3.64;3804;7;32
2024-06-10T16:35:50Z,"MSSL- LA66N710706",19.5;60;3.64;3805;7;43
2024-06-10T16:55:50Z,"MSSL- LA66N710706",19.1;59;3.64;3806;7;44
2024-06-10T17:15:49Z,"MSSL- LA66N710706",18.6;59;3.64;3807;7;45
2024-06-10T17:35:49Z,"MSSL- LA66N710706",18.3;58;3.64;3808;7;51
2024-06-10T17:55:49Z,"MSSL- LA66N710706",18.1;58;3.64;3809;7;44
2024-06-10T18:15:48Z,"MSSL- LA66N710706",17.9;58;3.64;3810;7;48
2024-06-10T18:35:48Z,"MSSL- LA66N710706",17.7;59;3.64;3811;7;42
2024-06-10T18:55:48Z,"MSSL- LA66N710706",17.4;59;3.64;3812;7;25
2024-06-10T19:15:48Z,"MSSL- LA66N710706",17.3;59;3.64;3813;7;46
2024-06-10T19:35:47Z,"MSSL- LA66N710706",17.1;60;3.64;3814;7;40
2024-06-10T19:55:47Z,"MSSL- LA66N710706",17;60;3.64;3815;7;46
2024-06-10T20:15:47Z,"MSSL- LA66N710706",16.8;60;3.64;3816;7;38
2024-06-10T20:35:47Z,"MSSL- LA66N710706",16.7;60;3.64;3817;7;36
2024-06-10T20:55:46Z,"MSSL- LA66N710706",16.6;60;3.64;3818;7;48
2024-06-10T21:15:46Z,"MSSL- LA66N710706",16.6;60;3.64;3819;7;30
2024-06-10T21:35:46Z,"MSSL- LA66N710706",16.5;60;3.64;3820;7;29
2024-06-10T21:55:45Z,"MSSL- LA66N710706",16.3;60;3.64;3821;7;54
2024-06-10T22:15:45Z,"MSSL- LA66N710706",16.1;60;3.64;3822;7;52
2024-06-10T22:35:45Z,"MSSL- LA66N710706",16;60;3.64;3823;7;46
2024-06-10T22:55:45Z,"MSSL- LA66N710706",15.9;60;3.64;3824;7;28
2024-06-10T23:15:44Z,"MSSL- LA66N710706",15.7;61;3.64;3825;7;41
2024-06-10T23:35:44Z,"MSSL- LA66N710706",15.6;61;3.64;3826;7;48
2024-06-10T23:55:44Z,"MSSL- LA66N710706",15.5;61;3.64;3827;7;35
2024-06-11T00:15:43Z,"MSSL- LA66N710706",15.4;61;3.64;3828;7;27
2024-06-11T00:35:43Z,"MSSL- LA66N710706",15.3;61;3.64;3829;7;57
2024-06-11T00:55:43Z,"MSSL- LA66N710706",15.2;61;3.64;3830;7;40
2024-06-11T01:15:43Z,"MSSL- LA66N710706",15.2;61;3.64;3831;7;55
2024-06-11T01:35:42Z,"MSSL- LA66N710706",15;61;3.64;3832;7;35
2024-06-11T01:55:42Z,"MSSL- LA66N710706",14.9;61;3.64;3833;7;55
2024-06-11T02:15:42Z,"MSSL- LA66N710706",14.9;61;3.64;3834;7;55
2024-06-11T02:35:42Z,"MSSL- LA66N710706",14.8;61;3.64;3835;7;41
2024-06-11T02:55:41Z,"MSSL- LA66N710706",14.7;61;3.64;3836;7;40
2024-06-11T03:15:41Z,"MSSL- LA66N710706",14.7;62;3.64;3837;7;47
2024-06-11T03:35:41Z,"MSSL- LA66N710706",14.7;62;3.64;3838;7;53
2024-06-11T03:55:40Z,"MSSL- LA66N710706",14.6;62;3.64;3839;7;43
2024-06-11T04:15:40Z,"MSSL- LA66N710706",14.5;62;3.64;3840;7;39
2024-06-11T04:35:40Z,"MSSL- LA66N710706",14.4;62;3.64;3841;7;57
2024-06-11T04:55:40Z,"MSSL- LA66N710706",14.3;62;3.64;3842;7;49
2024-06-11T05:15:39Z,"MSSL- LA66N710706",14.2;62;3.64;3843;7;34
2024-06-11T05:35:39Z,"MSSL- LA66N710706",14.2;62;3.64;3844;7;31
2024-06-11T05:55:39Z,"MSSL- LA66N710706",14.2;62;3.64;3845;7;52
2024-06-11T06:15:38Z,"MSSL- LA66N710706",14.1;62;3.64;3846;7;44
2024-06-11T06:35:38Z,"MSSL- LA66N710706",14.1;62;3.64;3847;7;39
2024-06-11T06:55:38Z,"MSSL- LA66N710706",14.1;62;3.64;3848;7;29
2024-06-11T07:15:38Z,"MSSL- LA66N710706",14.1;62;3.64;3849;7;35
2024-06-11T07:35:37Z,"MSSL- LA66N710706",14.2;62;3.64;3850;7;53
2024-06-11T07:55:37Z,"MSSL- LA66N710706",14.3;62;3.64;3851;7;41
2024-06-11T08:15:37Z,"MSSL- LA66N710706",14.4;62;3.64;3852;7;30
2024-06-11T08:35:37Z,"MSSL- LA66N710706",14.6;62;3.64;3853;7;47
2024-06-11T08:55:36Z,"MSSL- LA66N710706",14.7;61;3.64;3854;7;52
2024-06-11T09:15:36Z,"MSSL- LA66N710706",14.9;62;3.64;3855;7;50
2024-06-11T09:35:36Z,"MSSL- LA66N710706",15.1;61;3.64;3856;7;34
2024-06-11T09:55:35Z,"MSSL- LA66N710706",15.1;61;3.64;3857;7;49
2024-06-11T10:15:35Z,"MSSL- LA66N710706",15;61;3.64;3858;7;51
2024-06-11T10:35:35Z,"MSSL- LA66N710706",14.9;61;3.64;3859;7;42
2024-06-11T10:55:35Z,"MSSL- LA66N710706",14.9;61;3.64;3860;7;35
2024-06-11T11:15:34Z,"MSSL- LA66N710706",15.1;62;3.64;3861;7;49
2024-06-11T11:35:34Z,"MSSL- LA66N710706",15.3;62;3.64;3862;7;40
2024-06-11T11:55:34Z,"MSSL- LA66N710706",15.6;62;3.64;3863;7;45
2024-06-11T12:15:33Z,"MSSL- LA66N710706",15.8;62;3.64;3864;7;36
2024-06-11T12:35:33Z,"MSSL- LA66N710706",16.1;62;3.64;3865;7;35
2024-06-11T12:55:33Z,"MSSL- LA66N710706",16.3;62;3.64;3866;7;48
2024-06-11T13:15:33Z,"MSSL- LA66N710706",16.5;62;3.64;3867;7;40
2024-06-11T13:35:32Z,"MSSL- LA66N710706",16.7;62;3.64;3868;7;38
2024-06-11T13:55:32Z,"MSSL- LA66N710706",16.9;62;3.64;3869;7;47
2024-06-11T14:35:31Z,"MSSL- LA66N710706",17.3;61;3.64;3871;7;48
2024-06-11T14:55:31Z,"MSSL- LA66N710706",17.4;60;3.64;3872;7;36
2024-06-11T15:15:31Z,"MSSL- LA66N710706",18;60;3.64;3873;7;37
2024-06-11T15:35:31Z,"MSSL- LA66N710706",18.8;60;3.64;3874;7;48
2024-06-11T15:55:30Z,"MSSL- LA66N710706",19.7;60;3.64;3875;7;39
2024-06-11T16:15:30Z,"MSSL- LA66N710706",20;58;3.64;3876;7;30
2024-06-11T16:35:30Z,"MSSL- LA66N710706",20;58;3.64;3877;7;46
2024-06-11T16:55:30Z,"MSSL- LA66N710706",20.3;58;3.64;3878;7;44
2024-06-11T17:15:29Z,"MSSL- LA66N710706",20.7;57;3.64;3879;7;48
2024-06-11T17:35:29Z,"MSSL- LA66N710706",21.2;56;3.64;3880;7;48
2024-06-11T17:55:29Z,"MSSL- LA66N710706",21.5;56;3.64;3881;7;53
2024-06-11T18:15:28Z,"MSSL- LA66N710706",21.8;54;3.64;3882;7;50
2024-06-11T18:35:28Z,"MSSL- LA66N710706",22.2;54;3.64;3883;7;35
2024-06-11T18:55:29Z,"MSSL- LA66N710706",22.7;54;3.64;3884;7;35
2024-06-11T19:15:28Z,"MSSL- LA66N710706",23.2;53;3.64;3885;7;48
2024-06-11T19:35:27Z,"MSSL- LA66N710706",23.6;53;3.64;3886;7;47
2024-06-11T19:55:27Z,"MSSL- LA66N710706",23.7;52;3.64;3887;7;43
2024-06-11T20:15:27Z,"MSSL- LA66N710706",23.6;52;3.64;3888;7;61
2024-06-11T20:35:26Z,"MSSL- LA66N710706",23.2;52;3.64;3889;7;41
2024-06-11T20:55:26Z,"MSSL- LA66N710706",23;53;3.64;3890;7;63
2024-06-11T21:15:26Z,"MSSL- LA66N710706",22.5;53;3.64;3891;7;43
2024-06-11T21:35:26Z,"MSSL- LA66N710706",21.9;53;3.64;3892;7;37
2024-06-11T21:55:25Z,"MSSL- LA66N710706",21.3;53;3.64;3893;7;46
2024-06-11T22:15:25Z,"MSSL- LA66N710706",20.6;53;3.64;3894;7;41
2024-06-11T22:35:25Z,"MSSL- LA66N710706",20.1;54;3.64;3895;7;37
2024-06-11T22:55:24Z,"MSSL- LA66N710706",19.6;54;3.64;3896;7;33
2024-06-11T23:15:24Z,"MSSL- LA66N710706",19.1;55;3.64;3897;7;52
2024-06-11T23:35:24Z,"MSSL- LA66N710706",18.7;55;3.64;3898;7;54
2024-06-11T23:55:24Z,"MSSL- LA66N710706",18.3;55;3.64;3899;7;32
2024-06-12T00:15:23Z,"MSSL- LA66N710706",18;56;3.64;3900;7;33
2024-06-12T00:35:23Z,"MSSL- LA66N710706",17.7;56;3.64;3901;7;54
2024-06-12T00:55:23Z,"MSSL- LA66N710706",17.4;56;3.64;3902;7;34
2024-06-12T01:15:23Z,"MSSL- LA66N710706",17.2;56;3.64;3903;7;50
2024-06-12T01:35:22Z,"MSSL- LA66N710706",16.9;57;3.64;3904;7;39
2024-06-12T01:55:22Z,"MSSL- LA66N710706",16.8;57;3.64;3905;7;36
2024-06-12T02:15:22Z,"MSSL- LA66N710706",16.5;57;3.64;3906;7;56
2024-06-12T02:35:21Z,"MSSL- LA66N710706",16.4;57;3.64;3907;7;36
2024-06-12T02:55:21Z,"MSSL- LA66N710706",16.2;58;3.64;3908;7;34
2024-06-12T03:15:21Z,"MSSL- LA66N710706",16;58;3.64;3909;7;53
2024-06-12T03:35:21Z,"MSSL- LA66N710706",15.9;58;3.64;3910;7;57
2024-06-12T03:55:20Z,"MSSL- LA66N710706",15.8;58;3.64;3911;7;54
2024-06-12T04:15:20Z,"MSSL- LA66N710706",15.7;58;3.64;3912;7;35
2024-06-12T04:35:20Z,"MSSL- LA66N710706",15.5;59;3.64;3913;7;54
2024-06-12T04:55:19Z,"MSSL- LA66N710706",15.4;59;3.64;3914;7;46
2024-06-12T05:15:19Z,"MSSL- LA66N710706",15.3;59;3.64;3915;7;44
2024-06-12T05:35:19Z,"MSSL- LA66N710706",15.2;59;3.64;3916;7;32
2024-06-12T05:55:19Z,"MSSL- LA66N710706",15.1;59;3.64;3917;7;39
2024-06-12T06:15:18Z,"MSSL- LA66N710706",15.1;59;3.64;3918;7;49
2024-06-12T06:35:18Z,"MSSL- LA66N710706",15;59;3.64;3919;7;56
2024-06-12T06:55:18Z,"MSSL- LA66N710706",15;59;3.64;3920;7;30
2024-06-12T07:15:17Z,"MSSL- LA66N710706",15;60;3.64;3921;7;37
2024-06-12T07:35:17Z,"MSSL- LA66N710706",15;60;3.64;3922;7;57
2024-06-12T07:55:17Z,"MSSL- LA66N710706",15.1;60;3.64;3923;7;43
2024-06-12T08:15:17Z,"MSSL- LA66N710706",15.1;60;3.64;3924;7;39
2024-06-12T08:35:16Z,"MSSL- LA66N710706",15.2;60;3.64;3925;7;56
2024-06-12T08:55:16Z,"MSSL- LA66N710706",15.3;60;3.64;3926;7;53
2024-06-12T09:15:16Z,"MSSL- LA66N710706",15.3;60;3.64;3927;7;51
2024-06-12T09:35:15Z,"MSSL- LA66N710706",15.4;60;3.64;3928;7;34
2024-06-12T09:55:15Z,"MSSL- LA66N710706",15.5;60;3.64;3929;7;39
2024-06-12T10:15:15Z,"MSSL- LA66N710706",15.5;60;3.64;3930;7;56
2024-06-12T10:35:15Z,"MSSL- LA66N710706",15.7;61;3.64;3931;7;35
2024-06-12T10:55:14Z,"MSSL- LA66N710706",15.9;60;3.64;3932;7;30
2024-06-12T11:15:14Z,"MSSL- LA66N710706",16.1;60;3.64;3933;7;50
2024-06-12T11:35:14Z,"MSSL- LA66N710706",16.3;60;3.64;3934;7;43
2024-06-12T11:55:14Z,"MSSL- LA66N710706",16.4;60;3.64;3935;7;37
2024-06-12T12:15:13Z,"MSSL- LA66N710706",16.6;60;3.64;3936;7;42
2024-06-12T12:35:13Z,"MSSL- LA66N710706",16.8;59;3.64;3937;7;40
2024-06-12T12:55:13Z,"MSSL- LA66N710706",17;59;3.64;3938;7;47
2024-06-12T13:15:12Z,"MSSL- LA66N710706",17.2;58;3.64;3939;7;35
2024-06-12T13:35:12Z,"MSSL- LA66N710706",17.6;58;3.64;3940;7;36
2024-06-12T13:55:12Z,"MSSL- LA66N710706",17.8;58;3.64;3941;7;51
2024-06-12T14:15:12Z,"MSSL- LA66N710706",18.1;58;3.64;3942;7;50
2024-06-12T14:35:11Z,"MSSL- LA66N710706",18.5;58;3.64;3943;7;42
2024-06-12T14:55:11Z,"MSSL- LA66N710706",18.6;58;3.64;3944;7;41
2024-06-12T15:15:11Z,"MSSL- LA66N710706",18.8;58;3.64;3945;7;39
2024-06-12T15:35:10Z,"MSSL- LA66N710706",19;58;3.64;3946;7;50
2024-06-12T15:55:10Z,"MSSL- LA66N710706",19;58;3.64;3947;7;28
2024-06-12T16:15:10Z,"MSSL- LA66N710706",19;58;3.64;3948;7;35
2024-06-12T16:35:10Z,"MSSL- LA66N710706",19.1;58;3.64;3949;7;60
2024-06-12T16:55:09Z,"MSSL- LA66N710706",19.4;58;3.64;3950;7;47
2024-06-12T17:15:09Z,"MSSL- LA66N710706",19.9;57;3.64;3951;7;45
2024-06-12T17:35:09Z,"MSSL- LA66N710706",20.3;56;3.64;3952;7;55
2024-06-12T17:55:08Z,"MSSL- LA66N710706",20.4;56;3.64;3953;7;54
2024-06-12T18:15:08Z,"MSSL- LA66N710706",20.2;55;3.64;3954;7;53
2024-06-12T18:35:08Z,"MSSL- LA66N710706",20;55;3.64;3955;7;45
2024-06-12T18:55:08Z,"MSSL- LA66N710706",19.7;55;3.64;3956;7;34
2024-06-12T19:15:07Z,"MSSL- LA66N710706",19.5;55;3.64;3957;7;52
2024-06-12T19:35:07Z,"MSSL- LA66N710706",19.1;55;3.64;3958;7;40
2024-06-12T19:55:07Z,"MSSL- LA66N710706",18.9;56;3.64;3959;7;38
2024-06-12T20:15:07Z,"MSSL- LA66N710706",18.6;56;3.64;3960;7;42
2024-06-12T20:35:06Z,"MSSL- LA66N710706",18.4;56;3.64;3961;7;55
2024-06-12T20:55:06Z,"MSSL- LA66N710706",18.2;56;3.64;3962;7;50
2024-06-12T21:15:06Z,"MSSL- LA66N710706",18;56;3.64;3963;7;33
2024-06-12T21:35:05Z,"MSSL- LA66N710706",17.8;56;3.64;3964;7;31
2024-06-12T21:55:05Z,"MSSL- LA66N710706",17.5;56;3.64;3965;7;52
2024-06-12T22:15:05Z,"MSSL- LA66N710706",17.3;57;3.64;3966;7;51
2024-06-12T22:35:05Z,"MSSL- LA66N710706",17.1;57;3.64;3967;7;39
2024-06-12T22:55:04Z,"MSSL- LA66N710706",16.9;57;3.64;3968;7;31
2024-06-12T23:15:04Z,"MSSL- LA66N710706",16.7;57;3.64;3969;7;56
2024-06-12T23:35:04Z,"MSSL- LA66N710706",16.6;57;3.64;3970;7;55
2024-06-12T23:55:03Z,"MSSL- LA66N710706",16.4;57;3.64;3971;7;43
2024-06-13T00:15:03Z,"MSSL- LA66N710706",16.3;58;3.64;3972;7;27
2024-06-13T00:35:03Z,"MSSL- LA66N710706",16.2;58;3.64;3973;7;54
2024-06-13T00:55:03Z,"MSSL- LA66N710706",16.1;58;3.64;3974;7;48
2024-06-13T01:15:03Z,"MSSL- LA66N710706",15.9;58;3.64;3975;7;51
2024-06-13T01:35:02Z,"MSSL- LA66N710706",15.8;58;3.64;3976;7;57
2024-06-13T01:55:02Z,"MSSL- LA66N710706",15.7;58;3.64;3977;7;51
2024-06-13T02:15:02Z,"MSSL- LA66N710706",15.6;58;3.64;3978;7;62
2024-06-13T02:35:01Z,"MSSL- LA66N710706",15.6;58;3.64;3979;7;36
2024-06-13T02:55:01Z,"MSSL- LA66N710706",15.5;59;3.64;3980;7;37
2024-06-13T03:15:01Z,"MSSL- LA66N710706",15.5;58;3.64;3981;7;53
2024-06-13T03:35:00Z,"MSSL- LA66N710706",15.4;58;3.64;3982;7;43
2024-06-13T03:55:00Z,"MSSL- LA66N710706",15.3;59;3.64;3983;7;39
2024-06-13T04:15:00Z,"MSSL- LA66N710706",15.2;59;3.64;3984;7;47
2024-06-13T04:35:00Z,"MSSL- LA66N710706",15.2;59;3.64;3985;7;50
2024-06-13T04:54:59Z,"MSSL- LA66N710706",15.1;60;3.64;3986;7;55
2024-06-13T05:14:59Z,"MSSL- LA66N710706",15;59;3.64;3987;7;38
2024-06-13T05:34:59Z,"MSSL- LA66N710706",15;60;3.64;3988;7;32
2024-06-13T05:54:58Z,"MSSL- LA66N710706",14.9;60;3.64;3989;7;53
2024-06-13T06:14:58Z,"MSSL- LA66N710706",14.9;60;3.64;3990;7;55
2024-06-13T06:34:58Z,"MSSL- LA66N710706",14.8;60;3.64;3991;7;45
2024-06-13T06:54:57Z,"MSSL- LA66N710706",14.7;60;3.64;3992;7;26
2024-06-13T07:14:57Z,"MSSL- LA66N710706",14.7;60;3.64;3993;7;54
2024-06-13T07:34:57Z,"MSSL- LA66N710706",14.6;60;3.64;3994;7;51
2024-06-13T07:54:57Z,"MSSL- LA66N710706",14.7;60;3.64;3995;7;25
2024-06-13T08:14:56Z,"MSSL- LA66N710706",14.8;60;3.64;3996;7;43
2024-06-13T08:34:56Z,"MSSL- LA66N710706",14.9;60;3.64;3997;7;47
2024-06-13T08:54:56Z,"MSSL- LA66N710706",14.9;60;3.64;3998;7;47
2024-06-13T09:14:56Z,"MSSL- LA66N710706",15.1;60;3.64;3999;7;46
2024-06-13T09:34:55Z,"MSSL- LA66N710706",15.2;60;3.64;4000;7;53
2024-06-13T09:54:55Z,"MSSL- LA66N710706",15.5;60;3.64;4001;7;34
2024-06-13T10:14:55Z,"MSSL- LA66N710706",15.7;60;3.64;4002;7;61
2024-06-13T10:34:54Z,"MSSL- LA66N710706",15.9;60;3.64;4003;7;42
2024-06-13T10:54:54Z,"MSSL- LA66N710706",16.1;60;3.64;4004;7;39
2024-06-13T11:14:54Z,"MSSL- LA66N710706",16.3;59;3.64;4005;7;52
2024-06-13T11:34:54Z,"MSSL- LA66N710706",16.6;59;3.64;4006;7;46
2024-06-13T11:54:53Z,"MSSL- LA66N710706",16.9;58;3.64;4007;7;53
2024-06-13T12:14:53Z,"MSSL- LA66N710706",17.2;58;3.64;4008;7;53
2024-06-13T12:34:53Z,"MSSL- LA66N710706",17.4;58;3.64;4009;7;50
2024-06-13T12:54:53Z,"MSSL- LA66N710706",17.7;57;3.64;4010;7;55
2024-06-13T13:14:52Z,"MSSL- LA66N710706",17.9;58;3.64;4011;7;37
2024-06-13T13:34:52Z,"MSSL- LA66N710706",18.2;56;3.64;4012;7;30
2024-06-13T13:54:52Z,"MSSL- LA66N710706",18.5;56;3.64;4013;7;58
2024-06-13T14:14:51Z,"MSSL- LA66N710706",18.9;56;3.64;4014;7;39
2024-06-13T14:34:51Z,"MSSL- LA66N710706",19.2;56;3.64;4015;7;31
2024-06-13T14:54:51Z,"MSSL- LA66N710706",19.7;56;3.64;4016;7;36
2024-06-13T15:14:51Z,"MSSL- LA66N710706",20.3;56;3.64;4017;7;33
2024-06-13T15:34:50Z,"MSSL- LA66N710706",20.9;55;3.64;4018;7;48
2024-06-13T15:54:50Z,"MSSL- LA66N710706",21.5;56;3.64;4019;7;22
2024-06-13T16:14:50Z,"MSSL- LA66N710706",22.2;55;3.64;4020;7;31
2024-06-13T16:34:49Z,"MSSL- LA66N710706",22.9;55;3.64;4021;7;54
2024-06-13T16:54:49Z,"MSSL- LA66N710706",23.5;54;3.64;4022;7;46
2024-06-13T17:14:49Z,"MSSL- LA66N710706",24;54;3.64;4023;7;47
2024-06-13T17:34:49Z,"MSSL- LA66N710706",24.5;54;3.64;4024;7;49
2024-06-13T17:54:48Z,"MSSL- LA66N710706",25.1;53;3.64;4025;7;52
2024-06-13T18:14:48Z,"MSSL- LA66N710706",25.5;53;3.64;4026;7;46
2024-06-13T18:34:48Z,"MSSL- LA66N710706",25.7;53;3.64;4027;7;26
2024-06-13T18:54:47Z,"MS-A-H2 (WZW) (LA66N710706)",25.3;51;3.64;4028;7;36
2024-06-13T19:14:47Z,"MS-A-H2 (WZW) (LA66N710706)",24.9;52;3.64;4029;7;52
2024-06-13T19:34:47Z,"MS-A-H2 (WZW) (LA66N710706)",24.4;52;3.64;4030;7;52
2024-06-13T19:54:47Z,"MS-A-H2 (WZW) (LA66N710706)",24;53;3.64;4031;7;53
2024-06-13T20:14:46Z,"MS-A-H2 (WZW) (LA66N710706)",23.6;53;3.64;4032;7;56
2024-06-13T20:34:46Z,"MS-A-H2 (WZW) (LA66N710706)",23.1;53;3.64;4033;7;54
2024-06-13T20:54:46Z,"MS-A-H2 (WZW) (LA66N710706)",22.8;53;3.64;4034;7;47
2024-06-13T21:14:45Z,"MS-A-H2 (WZW) (LA66N710706)",22.3;54;3.64;4035;7;44
2024-06-13T21:34:45Z,"MS-A-Spouw-H2 (WZW) (LA66N710706)",22;54;3.64;4036;7;31
2024-06-13T21:54:45Z,"MS-A-Spouw-H2 (WZW) (LA66N710706)",21.6;54;3.64;4037;7;49
2024-06-13T22:14:45Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21.3;54;3.64;4038;7;51
2024-06-13T22:34:44Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",21;54;3.64;4039;7;55
2024-06-13T22:54:44Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.7;54;3.64;4040;7;29
2024-06-13T23:14:44Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.4;54;3.64;4041;7;36
2024-06-13T23:34:43Z,"MS-A-Spouw-HT2 (WZW) (LA66N710706)",20.1;54;3.64;4042;7;48
